# blastp
# Iteration: 0
# Query: KAE8371401.1 trypsin-like cysteine/serine peptidase domain-containing protein [Aspergillus bertholletius]
# RID: 7SXE6CFV014
# Database: nr_v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 716 hits found
KAE8371401.1	EXU99238.1	23.697	211	132	7	24	220	26	221	1.96e-05	52.8	42.18
KAE8371401.1	KID87254.1	32.000	100	64	3	27	124	68	165	2.20e-05	52.8	48.00
KAE8371401.1	XP_007817605.1	24.000	200	137	7	24	219	27	215	2.23e-05	52.8	46.00
KAE8371401.1	ORX66136.1	30.380	237	125	10	21	230	17	240	2.56e-05	52.8	43.46
KAE8371401.1	KXN67075.1	26.887	212	139	9	20	221	15	220	2.78e-05	52.0	40.57
KAE8371401.1	KXN67065.1	26.961	204	133	7	20	211	15	214	2.87e-05	52.0	39.71
KAE8371401.1	KXN67066.1	27.094	203	131	8	20	211	13	209	3.27e-05	52.0	39.41
KAE8371401.1	OMJ18634.1	29.730	111	63	4	24	124	34	139	3.30e-05	52.4	49.55
KAE8371401.1	KXN64658.1	29.756	205	120	9	20	210	19	213	3.39e-05	52.0	39.51
KAE8371401.1	OMJ12184.1	28.571	217	139	10	24	228	19	231	3.69e-05	52.0	40.55
KAE8371401.1	XP_007824039.1	25.000	216	136	9	24	222	26	232	3.88e-05	52.0	42.13
KAE8371401.1	EXU94618.1	34.109	129	68	6	11	133	9	126	3.89e-05	52.0	51.16
KAE8371401.1	KXJ85217.1	29.524	105	61	2	24	119	8	108	3.97e-05	50.1	51.43
KAE8371401.1	XP_007816308.1	22.430	214	143	6	24	219	27	235	3.98e-05	52.0	42.52
KAE8371401.1	ATY64450.1	26.818	220	127	10	24	220	27	235	4.98e-05	51.6	41.82
KAE8371401.1	KXN67069.1	27.397	219	135	7	9	211	9	219	5.17e-05	51.2	36.99
KAE8371401.1	OMJ14161.1	27.897	233	141	10	18	231	28	252	5.37e-05	51.6	41.63
KAE8371401.1	KXN66351.1	24.444	225	148	8	36	247	23	238	5.65e-05	51.2	39.11
KAE8371401.1	ORX74092.1	32.710	107	64	3	17	117	16	120	6.81e-05	51.2	50.47
KAE8371401.1	KXN65110.1	26.168	214	137	8	20	219	15	221	7.09e-05	50.8	39.25
KAE8371401.1	OMJ19162.1	30.653	199	121	7	50	233	70	266	7.63e-05	51.2	42.21
KAE8371401.1	PWA01348.1	26.122	245	157	10	22	247	47	286	8.17e-05	51.2	40.41
KAE8371401.1	PVZ97668.1	26.122	245	157	10	22	247	47	286	8.24e-05	51.2	40.41
KAE8371401.1	OMJ19415.1	29.730	222	125	12	20	219	35	247	1.11e-04	50.4	42.79
KAE8371401.1	KXN72756.1	27.650	217	140	9	20	225	17	227	1.15e-04	50.4	37.79
KAE8371401.1	KXN66279.1	27.273	198	126	9	24	210	18	208	1.31e-04	50.1	41.41
KAE8371401.1	OMJ18145.1	26.389	216	135	9	10	209	9	216	1.40e-04	50.8	42.59
KAE8371401.1	OMJ25001.1	27.854	219	144	9	1	209	23	237	1.46e-04	50.4	39.27
KAE8371401.1	OMJ23688.1	28.384	229	145	9	18	231	28	252	1.48e-04	50.1	42.36
KAE8371401.1	KXN67816.1	24.444	180	120	5	48	212	30	208	1.58e-04	49.7	42.78
KAE8371401.1	OMJ25850.1	26.027	219	132	8	24	219	45	256	1.63e-04	50.8	40.18
KAE8371401.1	RKP38619.1	26.636	214	135	9	24	221	29	236	1.65e-04	50.1	43.93
KAE8371401.1	OMJ20376.1	27.586	232	141	10	19	231	1	224	1.67e-04	50.1	41.38
KAE8371401.1	AAR91718.1	30.769	117	73	2	63	174	1	114	1.90e-04	48.1	46.15
KAE8371401.1	KHN96901.1	31.193	109	71	3	18	124	58	164	1.91e-04	50.1	47.71
KAE8371401.1	OMJ21747.1	28.426	197	125	8	24	209	5	196	2.15e-04	50.1	43.65
KAE8371401.1	OMJ12795.1	29.000	200	128	9	20	209	40	235	2.27e-04	49.7	40.00
KAE8371401.1	OMJ08298.1	28.169	213	119	8	18	210	37	235	2.31e-04	49.7	39.91
KAE8371401.1	OMJ09317.1	28.426	197	125	8	24	209	42	233	2.37e-04	50.1	43.65
KAE8371401.1	PVU99235.1	27.778	180	116	5	53	221	76	252	2.44e-04	50.1	40.56
KAE8371401.1	PWA01752.1	26.606	218	126	10	53	248	68	273	2.58e-04	49.3	40.37
KAE8371401.1	OMJ28110.1	27.184	206	130	7	18	210	37	235	2.67e-04	49.7	41.75
KAE8371401.1	OMJ19801.1	28.500	200	122	7	50	232	70	265	2.73e-04	49.3	44.00
KAE8371401.1	PVU91161.1	27.586	174	104	7	53	212	68	233	2.80e-04	49.3	42.53
KAE8371401.1	OMJ30026.1	29.204	226	135	12	1	209	1	218	2.81e-04	49.7	44.25
KAE8371401.1	PWA01852.1	23.529	170	114	4	52	210	2	166	2.90e-04	49.3	40.00
KAE8371401.1	KID86192.1	40.000	75	36	2	24	98	27	92	3.18e-04	46.2	56.00
KAE8371401.1	OMJ23648.1	24.255	235	149	7	24	238	40	265	3.49e-04	49.3	37.45
KAE8371401.1	PVU87005.1	28.636	220	124	12	24	219	86	296	3.72e-04	49.3	42.73
KAE8371401.1	OMJ09020.1	26.957	230	149	7	24	238	40	265	3.76e-04	48.9	37.39
KAE8371401.1	ORX70197.1	27.439	164	104	7	24	175	67	227	3.87e-04	48.9	48.78
KAE8371401.1	XP_007817864.1	22.541	244	154	9	24	247	25	253	4.04e-04	48.5	39.75
KAE8371401.1	XP_014539507.1	26.277	137	85	4	24	148	30	162	4.22e-04	49.3	47.45
KAE8371401.1	XP_014539839.1	22.541	244	154	9	24	247	25	253	4.96e-04	48.5	39.34
KAE8371401.1	PVU85896.1	26.257	179	122	3	53	221	79	257	5.30e-04	48.9	39.66
KAE8371401.1	ORX68054.1	25.373	201	127	6	24	214	60	247	6.19e-04	48.5	38.81
KAE8371401.1	ORX74896.1	24.651	215	144	9	24	222	28	240	6.29e-04	48.1	39.07
KAE8371401.1	OMJ25768.1	28.959	221	129	12	20	221	35	246	6.53e-04	48.1	44.34
KAE8371401.1	PVV01830.1	26.590	173	110	5	24	180	64	235	6.66e-04	48.5	41.04
KAE8371401.1	OLY79757.1	24.868	189	123	7	53	230	82	262	6.74e-04	48.1	44.44
KAE8371401.1	PIA18469.1	26.000	250	141	13	8	226	19	255	6.75e-04	48.5	42.80
KAE8371401.1	PVU95736.1	26.291	213	145	5	21	222	37	248	6.77e-04	48.1	38.50
KAE8371401.1	OMJ25769.1	24.255	235	149	7	24	238	40	265	6.91e-04	48.1	37.02
KAE8371401.1	KJK77164.1	23.887	247	147	9	24	247	25	253	7.33e-04	47.8	38.87
KAE8371401.1	OLY78877.1	24.868	189	123	7	53	230	82	262	7.74e-04	48.1	44.44
KAE8371401.1	OMJ25202.1	24.880	209	129	7	19	210	37	234	7.86e-04	48.1	39.23
KAE8371401.1	XP_014544005.1	33.333	90	53	2	24	113	27	109	8.80e-04	46.6	47.78
KAE8371401.1	OAR01253.1	23.016	252	127	9	24	219	28	268	0.001	48.1	36.90
KAE8371401.1	KFG80742.1	23.482	247	148	9	24	247	25	253	0.001	47.8	38.87
KAE8371401.1	XP_014548582.1	30.973	113	71	2	24	132	27	136	0.001	47.4	47.79
KAE8371401.1	PVV02711.1	27.193	228	151	7	19	232	58	284	0.001	47.8	40.79
KAE8371401.1	OMJ25955.1	29.167	216	115	12	16	209	19	218	0.001	47.8	43.06
KAE8371401.1	XP_014540864.1	25.000	208	131	9	26	220	29	224	0.001	47.0	42.31
KAE8371401.1	KXN72761.1	28.767	219	132	12	20	222	17	227	0.001	47.0	38.36
KAE8371401.1	KAF1739800.1	25.540	278	148	12	24	251	25	293	0.002	47.4	38.49
KAE8371401.1	KXN69890.1	33.566	143	76	7	20	151	19	153	0.002	46.6	41.26
KAE8371401.1	KXN69888.1	26.344	186	116	7	49	220	20	198	0.002	46.2	40.86
KAE8371401.1	PVU87670.1	24.706	170	118	5	53	212	927	1096	0.002	47.4	44.12
KAE8371401.1	OMJ23085.1	29.384	211	121	10	16	209	19	218	0.002	47.0	41.71
KAE8371401.1	OMJ15650.1	26.047	215	133	8	24	219	38	245	0.002	46.6	40.00
KAE8371401.1	OMJ18774.1	27.490	251	137	13	1	219	3	240	0.002	47.0	42.23
KAE8371401.1	KID91378.1	22.541	244	154	9	24	247	25	253	0.003	46.2	39.34
KAE8371401.1	PVU85637.1	23.585	212	145	5	53	247	76	287	0.003	46.6	39.62
KAE8371401.1	ORX67660.1	24.664	223	138	6	24	225	29	242	0.003	46.6	39.46
KAE8371401.1	KXN64573.1	24.859	177	107	8	53	212	54	221	0.003	46.2	42.37
KAE8371401.1	KXN67067.1	28.962	183	107	9	53	217	3	180	0.003	45.8	41.53
KAE8371401.1	PVV00741.1	29.464	112	66	4	4	106	2	109	0.003	43.9	46.43
KAE8371401.1	PVU94636.1	25.871	201	117	13	40	220	56	244	0.004	46.6	48.76
KAE8371401.1	PVV03274.1	25.871	201	131	8	24	213	80	273	0.004	46.2	44.78
KAE8371401.1	PVV03278.1	25.373	201	132	8	24	213	80	273	0.004	46.2	44.78
KAE8371401.1	PVU91470.1	25.871	201	131	8	24	213	80	273	0.004	45.8	44.78
KAE8371401.1	KXN70433.1	26.484	219	133	11	24	225	34	241	0.005	45.4	42.47
KAE8371401.1	PVU95204.1	25.000	192	130	9	40	220	55	243	0.006	45.8	47.40
KAE8371401.1	XP_018699547.1	30.435	92	50	3	50	135	8	91	0.006	43.1	47.83
KAE8371401.1	OMH81732.1	25.592	211	138	8	24	221	35	239	0.007	45.4	42.18
KAE8371401.1	PVZ97157.1	25.263	190	122	10	45	220	60	243	0.007	45.8	46.84
KAE8371401.1	OLY85522.1	28.049	164	108	6	53	208	63	224	0.007	45.4	42.07
KAE8371401.1	OMJ24033.1	28.436	211	129	11	24	220	41	243	0.008	45.4	47.39
KAE8371401.1	KXN64997.1	25.523	239	155	10	24	247	2	232	0.010	44.3	38.91
KAE8371401.1	PVU95151.1	27.461	193	122	11	40	219	56	243	0.011	45.1	47.67
KAE8371401.1	PWA00260.1	27.461	193	122	11	40	219	56	243	0.012	45.1	47.67
KAE8371401.1	OMH85966.1	24.883	213	136	10	24	219	54	259	0.012	44.7	42.25
KAE8371401.1	EXU98441.1	22.363	237	126	9	10	212	3	215	0.013	44.7	37.55
KAE8371401.1	ORX74966.1	24.783	230	141	10	24	232	23	241	0.014	44.3	42.17
KAE8371401.1	OMH83672.1	27.041	196	128	9	24	209	41	231	0.015	44.7	42.86
KAE8371401.1	OMJ13126.1	34.848	66	40	1	19	84	20	82	0.015	42.0	51.52
KAE8371401.1	ORX67955.1	24.684	158	97	6	24	163	16	169	0.019	43.9	42.41
KAE8371401.1	KXN67071.1	26.966	178	104	6	53	211	49	219	0.020	43.5	38.76
KAE8371401.1	OMJ10854.1	22.685	216	145	7	16	218	34	240	0.020	43.9	39.35
KAE8371401.1	PWA02952.1	24.227	194	127	10	40	219	13	200	0.022	43.1	45.88
KAE8371401.1	OMJ07625.1	25.701	214	142	8	18	219	19	227	0.024	43.5	41.12
KAE8371401.1	OLY80534.1	23.214	224	154	10	18	227	36	255	0.026	43.9	43.75
KAE8371401.1	OLY78428.1	27.933	179	108	9	53	221	75	242	0.027	43.5	43.02
KAE8371401.1	XP_007824486.1	29.752	121	72	5	10	123	3	117	0.029	43.1	46.28
KAE8371401.1	KXN66272.1	25.806	186	126	6	35	209	8	192	0.030	42.7	40.32
KAE8371401.1	PVU85227.1	24.227	194	127	10	40	219	56	243	0.036	43.1	46.39
KAE8371401.1	OMJ20799.1	24.670	227	148	9	17	228	35	253	0.037	43.1	37.00
KAE8371401.1	PIA16415.1	26.222	225	135	11	24	221	25	245	0.039	43.1	43.56
KAE8371401.1	PWA02778.1	27.000	200	129	9	22	209	47	241	0.046	43.1	43.50
KAE8371401.1	AAR91719.1	28.662	157	94	6	63	209	3	151	0.060	41.2	39.49
KAE8371401.1	OMJ11229.1	22.685	216	145	8	16	218	34	240	0.068	42.4	38.89
KAE8371401.1	PVU84717.1	26.667	150	98	6	21	159	36	184	0.071	41.6	44.67
KAE8371401.1	XP_006669487.1	26.923	208	125	9	24	220	121	312	0.074	42.4	41.83
KAE8371401.1	KHN95803.1	26.577	222	110	12	24	219	29	223	0.085	42.0	40.09
KAE8371401.1	PVU97651.1	26.639	244	159	10	22	250	47	285	0.086	42.4	41.80
KAE8371401.1	OMJ20362.1	27.053	207	122	11	24	219	41	229	0.13	41.6	46.86
KAE8371401.1	KXN66273.1	22.034	236	164	8	29	247	33	265	0.16	40.8	36.44
KAE8371401.1	OMJ16681.1	28.111	217	125	12	24	219	43	249	0.18	41.6	44.24
KAE8371401.1	OMJ21753.1	24.757	206	142	7	24	219	7	209	0.18	40.8	40.29
KAE8371401.1	OMJ17696.1	24.537	216	144	8	20	219	33	245	0.24	40.4	40.74
KAE8371401.1	OMJ22437.1	24.277	173	120	5	53	221	72	237	0.32	40.0	39.31
KAE8371401.1	KGQ04007.1	24.910	277	151	11	24	251	25	293	0.34	40.0	36.82
KAE8371401.1	XP_007823074.1	27.404	208	126	9	26	220	29	224	0.34	40.0	41.83
KAE8371401.1	OMH86359.1	30.894	123	62	5	24	123	36	158	0.35	40.0	47.97
KAE8371401.1	ORX71555.1	26.562	128	78	4	24	150	31	143	0.38	39.7	44.53
KAE8371401.1	EXU98743.1	23.153	203	122	7	24	220	27	201	0.39	40.0	41.38
KAE8371401.1	XP_014546453.1	22.330	206	133	7	24	219	28	216	0.43	39.7	40.29
KAE8371401.1	OLY82572.1	22.165	194	141	6	24	210	35	225	0.46	39.3	42.78
KAE8371401.1	OMJ15949.1	24.865	185	124	8	47	223	65	242	0.66	39.3	41.08
KAE8371401.1	OMJ30145.1	26.364	220	122	10	24	220	19	221	0.67	39.3	40.91
KAE8371401.1	ORZ05461.1	23.077	247	139	10	22	225	22	260	0.71	39.3	39.68
KAE8371401.1	KXN67806.1	24.339	189	115	10	51	220	55	234	0.87	38.5	45.50
KAE8371401.1	SAL96519.1	25.556	270	136	13	1	219	1	256	0.94	38.9	39.63
KAE8371401.1	PIA14846.1	23.560	191	129	7	13	190	32	218	0.97	38.9	41.88
KAE8371401.1	PWA01139.1	27.717	184	106	11	53	219	70	243	1.2	38.9	45.11
KAE8371401.1	RKP37996.1	23.707	232	136	8	20	215	39	265	1.3	38.1	37.07
KAE8371401.1	ORY00794.1	24.737	190	113	7	53	221	12	192	1.4	38.1	40.53
KAE8371401.1	SAL98243.1	27.979	193	101	11	47	212	24	205	1.8	38.1	40.41
KAE8371401.1	PVU99938.1	25.137	183	120	10	49	219	66	243	2.0	38.1	47.54
KAE8371401.1	PVZ99843.1	25.137	183	120	10	49	219	66	243	2.1	38.1	47.54
KAE8371401.1	SAL96520.1	23.316	193	121	6	49	219	71	258	2.6	37.4	39.38
KAE8371401.1	KXN66274.1	21.495	214	148	8	51	247	63	273	2.7	37.4	35.05
KAE8371401.1	RKP26818.1	27.000	100	65	4	36	132	1	95	3.0	36.6	43.00
KAE8371401.1	KGQ02397.1	24.434	221	122	9	24	219	27	227	4.1	37.0	37.56
KAE8371401.1	RKP38620.1	24.684	158	106	6	63	209	1	156	4.3	35.8	41.14
KAE8371401.1	RKK86458.1	39.286	56	33	1	191	246	2588	2642	4.7	37.4	50.00
KAE8371401.1	OMJ07553.1	38.983	59	24	2	24	70	61	119	4.7	37.0	54.24
KAE8371401.1	RKK99902.1	39.286	56	33	1	191	246	2584	2638	4.7	37.0	50.00
KAE8371401.1	PVU85554.1	22.564	195	139	6	49	233	72	264	5.2	36.6	38.46
KAE8371401.1	OMJ08681.1	60.000	20	8	0	51	70	6	25	8.0	36.2	85.00
KAE8371401.1	KXN74420.1	23.013	239	159	11	24	247	73	301	8.8	35.8	40.17
KAE8371401.1	OMJ24442.1	33.898	59	27	1	24	70	61	119	9.0	35.8	50.85
KAE8371401.1	PVU98963.1	21.138	246	133	7	24	211	33	275	10.0	35.8	38.62


